symbol,date,previous_close,open,type,trigger_price,target_price,investment,return,profit,stop_loss_price,high,low,result
HEROMOTOCO,2018-02-01,3686.25,3695.2,gainer,3722.05,3736.9382,199540.8,201794.6628,803.9627999999793,3707.1618000000003,3741.1,3721.5,success
ZEEL,2018-02-01,596.4,599.45,gainer,598.95,601.3458,199616.85,198652.5486,-797.8013999999966,596.5542,600.35,595,failure
MARUTI,2018-02-01,9500,9544.1,gainer,9540.2,9578.3608,190882.0,190040.784,-763.2159999999858,9502.039200000001,9548.6,9500,failure
INFY,2018-02-01,1147.45,1143.3,loser,1138.8,1134.2448,198934.19999999998,198943.80479999998,-792.604800000001,1143.3552,1143.65,1136.25,failure
BPCL,2018-02-01,490.05,491.25,gainer,491,492.964,199938.75,199037.652,-799.3479999999981,489.036,492.75,488.8,failure
POWERGRID,2018-02-01,194.05,194.55,gainer,192.7,193.4708,199997.40000000002,197303.21759999997,-792.3824000000022,191.92919999999998,193.35,191.75,failure
TCS,2018-02-01,1555.58,1562,gainer,1569.8,1576.0792,199936.0,201738.1376,803.7375999999931,1563.5208,1589,1569.28,success
BAJAJ-AUTO,2018-02-01,3330.35,3348,gainer,3362,3375.448,197532.0,199151.432,793.4320000000007,3348.552,3377.6,3358.45,success
WIPRO,2018-02-01,305.05,306,gainer,305.8,307.02320000000003,199818.0,200486.14960000003,798.7496000000392,304.5768,307.2,305.8,success
HINDALCO,2018-02-01,256.3,257.4,gainer,255,256.02,199999.8,197342.46,-792.5400000000081,253.98,255.85,253.25,failure
ASIANPAINT,2018-02-02,1152,1146.2,loser,1141.8,1137.2328,199438.80000000002,197878.5072,794.6927999999898,1146.3672,1141.8,1136.55,success
TATAMOTORS,2018-02-02,393.2,391.65,loser,393.2,391.62719999999996,199741.5,199729.87199999997,802.1280000000261,394.7728,393.2,391.6,success
INFY,2018-02-02,1143.25,1137.1,loser,1155.1,1150.4796,198992.49999999997,201333.93,808.5699999999779,1159.7204,1155.1,1149.3,success
M&M,2018-02-02,801,797.55,loser,796,792.816,199387.5,198204.0,796.0,799.184,796.65,791.15,success
WIPRO,2018-02-02,301.5,300,loser,300.6,299.3976,199800.0,199398.8016,800.7983999999997,301.80240000000003,301.45,298.45,success
HINDALCO,2018-02-02,256.85,256.2,loser,257.45,256.42019999999997,199836.0,200007.75599999996,803.2440000000352,258.4798,257.45,256.35,success
TATAMOTORS,2018-02-05,382.85,381,loser,386.9,385.3524,199644.0,201924.6576,810.9423999999708,388.44759999999997,386.9,385.35,success
ITC,2018-02-05,274.25,273.55,loser,277.4,276.2904,199965.05000000002,201968.2824,811.1175999999978,278.5096,277.4,276.2,success
BHARTIARTL,2018-02-05,418,416.9,loser,423,421.308,199695.09999999998,201806.532,810.4679999999935,424.692,423,419.55,success
BPCL,2018-02-05,472.8,470.3,loser,470.75,468.867,199877.5,199268.475,800.2749999999942,472.633,470.75,468.65,success
ONGC,2018-02-05,192.45,191.7,loser,190.3,189.5388,199943.09999999998,197688.9684,793.9316000000108,191.0612,190.3,189.5,success
TECHM,2018-02-05,617.1,614,loser,618.6,616.1256000000001,199550.0,201849.18,-804.179999999993,621.0744,623.6,616.4,failure
ULTRACEMCO,2018-02-05,4138,4122.85,loser,4075,4058.7,197896.80000000002,194817.59999999998,782.4000000000233,4091.3,4075,4053,success
