symbol,date,previous_close,open,type,trigger_price,target_price,investment,return,profit,stop_loss_price,high,low,result
GRASIM,2018-04-20,1104.15,1100.7,loser,1103.3,1098.8868,199226.7,198898.5108,798.7891999999993,1109.9198,1103.3,1098,success
ZEEL,2018-04-20,592.9,590,loser,591,588.636,199420.0,198958.968,799.0320000000065,594.546,591.5,587.45,success
ITC,2018-04-20,277.35,276,loser,276.15,275.0454,199824.0,199132.86959999998,799.7304000000004,277.8069,276.15,274.8,success
HDFC,2018-04-20,1858.65,1863,gainer,1852.3,1859.7092,199341.0,197006.9234,-1189.1766000000061,1841.1861999999999,1855.3,1841.1,failure
BHARTIARTL,2018-04-20,395.35,393.55,loser,396.55,394.9638,199923.4,200641.6104,805.7895999999892,398.9293,396.55,394.4,success
TATASTEEL,2018-04-20,621.95,618.95,loser,613,610.548,199920.85,197207.004,791.9960000000137,616.678,614.5,610.1,success
POWERGRID,2018-04-20,208.1,208.8,gainer,207.45,208.2798,199821.6,199323.76859999998,794.118599999987,206.2053,208.35,206.4,success
KOTAKBANK,2018-04-20,1153.9,1150.85,loser,1146.95,1142.3622,199097.05,199612.8841,-1190.5340999999898,1153.8317,1154,1145.7,failure
TITAN,2018-04-20,952.75,950,loser,956.45,952.6242000000001,199500.0,200051.08200000002,803.417999999976,962.1887,956.45,950.95,success
CIPLA,2018-04-20,584.4,582.35,loser,590.75,588.387,199746.05000000002,201816.74099999998,810.50900000002,594.2945,590.9,587.2,success
EICHERMOT,2018-04-20,30920.15,30850,loser,30804.75,30681.531,185100.0,184089.186,739.314000000013,30989.5785,30820,30677.6,success
BAJAJFINSV,2018-04-20,5385.2,5370,loser,5386.2,5364.6552,198690.0,198492.24240000002,797.1575999999768,5418.5172,5389.9,5358.2,success
TECHM,2018-04-20,665.2,667,gainer,674,676.696,199433.0,202332.10400000002,806.1040000000212,669.956,678.9,674,success
YESBANK,2018-04-20,318.5,317.7,loser,316.6,315.33360000000005,199833.3,198344.83440000002,796.5656000000017,318.49960000000004,316.6,315,success
BAJFINANCE,2018-04-20,1913.3,1907.8,loser,1892.9,1885.3284,198411.19999999998,196074.15360000002,787.4463999999862,1904.2574000000002,1892.9,1884.4,success
INFRATEL,2018-04-20,335.95,337.4,gainer,335.35,336.69140000000004,199740.8,197336.03680000003,-1191.1631999999809,333.33790000000005,336.4,332.7,failure
NTPC,2018-04-20,177.55,177.95,gainer,177.2,177.90879999999999,199837.84999999998,197801.62639999998,-1193.9735999999975,176.1368,177.6,176.1,failure
HINDUNILVR,2018-04-23,1467.8,1471,gainer,1461.95,1467.7978,198585.0,196179.0705,-1184.1794999999984,1453.1783,1463.4,1453.1,failure
SBIN,2018-04-23,241.2,241.9,gainer,239.35,240.3074,199809.4,198493.9124,790.8123999999953,237.91389999999998,240.35,239.35,success
RELIANCE,2018-04-23,927.9,930,gainer,930.1,933.8204000000001,199950.0,200771.38600000003,799.8860000000277,924.5194,933.85,928.8,success
ZEEL,2018-04-23,587.7,589.35,gainer,594.2,596.5768,199789.65,202239.5352,805.7351999999955,590.6348,596.75,594.2,success
VEDL,2018-04-23,308.6,307.7,loser,310.9,309.65639999999996,199697.3,200967.00359999997,807.0964000000095,312.7654,311.4,309.5,success
TATASTEEL,2018-04-23,606.2,608.3,gainer,605.2,607.6208,199522.4,199299.62240000002,794.0224000000162,601.5688,607.65,605.2,success
POWERGRID,2018-04-23,207.2,207.9,gainer,206.7,207.52679999999998,199999.80000000002,197652.3276,-1193.0724000000046,205.4598,207.2,205.45,failure
TITAN,2018-04-23,956.55,960,gainer,961.1,964.9444,199680.0,198709.3472,-1199.4528000000282,955.3334,963.95,954.25,failure
LT,2018-04-23,1365.05,1370,gainer,1372.55,1378.0402,198650.0,197825.6315,-1194.1185000000114,1364.3147,1375.95,1363.05,failure
UPL,2018-04-23,765.75,768,gainer,773.45,776.5438,199680.0,199890.418,-1206.5819999999949,768.8093,774.25,768.05,failure
BAJAJFINSV,2018-04-23,5286.35,5298.85,gainer,5257.95,5278.9818,196057.45,195322.32659999997,778.176599999977,5226.4023,5279.85,5257.95,success
ULTRACEMCO,2018-04-23,4080.9,4072.1,loser,4128.7,4112.1852,199532.9,203520.1378,-1213.8378000000084,4153.4722,4153.9,4116.1,failure
HINDALCO,2018-04-23,262.1,263,gainer,263.8,264.8552,199880.0,201289.95200000002,801.9520000000193,262.2172,264.9,263.8,success
INFRATEL,2018-04-23,331.1,332,gainer,329.3,330.6172,199864.0,197049.16840000002,-1189.4315999999817,327.3242,330.1,326.8,failure
GAIL,2018-04-24,332.55,334,gainer,333.5,334.834,199732.0,198236.402,-1196.5979999999981,331.499,333.9,331.4,failure
ADANIPORTS,2018-04-24,386.35,387.25,gainer,387.75,389.301,199821.0,200879.316,800.3159999999916,385.4235,389.4,387.75,success
HINDPETRO,2018-04-24,304.3,303,loser,303.3,302.0868,199980.0,201379.068,-1201.0679999999993,305.1198,305.25,303.05,failure
COALINDIA,2018-04-24,289.8,289,loser,290,288.84,199988.0,201884.08000000002,-1204.0800000000163,291.74,291.75,289.35,failure
IOC,2018-04-24,161.7,161.05,loser,160.9,160.2564,199863.05000000002,200874.9614,-1198.061400000006,161.8654,162,160.75,failure
GRASIM,2018-04-24,1085.1,1090.1,gainer,1090.15,1094.5106,199488.3,200295.43980000002,797.9898000000103,1083.6091000000001,1094.6,1088.4,success
SUNPHARMA,2018-04-24,514.25,515.9,gainer,512.5,514.55,199653.3,199130.84999999998,793.3499999999767,509.425,514.7,512.5,success
ZEEL,2018-04-24,595.25,597.8,gainer,597.95,600.3418,199665.19999999998,200514.1612,798.8611999999848,594.3623,601.25,597.95,success
TATAMOTORS,2018-04-24,334.05,334.8,gainer,333.3,334.6332,199875.6,199776.02039999998,795.9203999999736,331.3002,334.85,332.55,success
MARUTI,2018-04-24,9064.85,9095,gainer,9091.25,9127.615,190995.0,191679.915,763.6650000000081,9036.7025,9129.15,9091.25,success
HDFC,2018-04-24,1830.85,1836.9,gainer,1842.6,1849.9704,198385.2,199796.8032,796.0032000000065,1831.5444,1850.1,1838.85,success
INFY,2018-04-24,1187.7,1185,loser,1182.9,1178.1684,199080.0,197932.2912,794.9088000000047,1189.9974000000002,1186.1,1177.65,success
BHARTIARTL,2018-04-24,402.85,401.9,loser,401.05,399.4458,199744.3,198524.5626,797.2874000000011,403.4563,401.05,398.65,success
KOTAKBANK,2018-04-24,1169,1172.45,gainer,1171.05,1175.7341999999999,199316.5,197884.02899999998,-1194.4710000000196,1164.0237,1172.2,1164,failure
TITAN,2018-04-24,962.95,966,gainer,968.55,972.4241999999999,199962.0,199286.9109,-1202.9390999999887,962.7387,970.65,961.45,failure
LT,2018-04-24,1360,1355.7,loser,1357.9,1352.4684,199287.9,200808.9678,-1197.6677999999956,1366.0474000000002,1368,1357,failure
EICHERMOT,2018-04-24,31065.2,31150,gainer,31035,31159.14,186900.0,186417.59999999998,207.59999999997672,30848.79,31126.55,30953.4,square_offs
HCLTECH,2018-04-24,1088,1084.9,loser,1079.5,1075.182,199621.6,197833.488,794.5119999999879,1085.977,1079.5,1073.25,success
LUPIN,2018-04-24,811.85,815.85,gainer,815.85,819.1134000000001,199883.25,200682.78300000002,799.5330000000249,810.9549000000001,819.35,815.5,success
YESBANK,2018-04-24,313.05,314,gainer,317.55,318.8202,199704.0,202769.6472,807.8471999999892,315.6447,319,316.4,success
BAJFINANCE,2018-04-24,1899.35,1908,gainer,1904,1911.616,198432.0,198808.064,792.064000000013,1892.576,1914,1902.95,success
INDUSINDBK,2018-04-24,1874.4,1878.9,gainer,1877.05,1884.5582,199163.40000000002,199763.1692,795.8692000000156,1865.7876999999999,1885.7,1877.05,success
ASIANPAINT,2018-04-25,1170.1,1167,loser,1166.45,1161.7842,199557.0,198665.0982,797.851800000004,1173.4487000000001,1168.8,1160.15,success
SBIN,2018-04-25,240.6,239.7,loser,240.1,239.1396,199909.8,199442.4264,800.9735999999975,241.54059999999998,240.3,239.1,success
ADANIPORTS,2018-04-25,392.25,394,gainer,393.6,395.17440000000005,199758.0,200353.42080000002,798.2208000000101,391.2384,395.25,392.25,success
RELIANCE,2018-04-25,970.05,973.65,gainer,974.75,978.649,199598.25,200623.045,799.2950000000128,968.9014999999999,979,974.75,success
AXISBANK,2018-04-25,504.85,506,gainer,503,505.012,199870.0,197492.88999999998,-1192.1100000000151,499.98199999999997,503.95,499,failure
GRASIM,2018-04-25,1080.4,1077.5,loser,1074.75,1070.451,199337.5,198033.435,795.3150000000023,1081.1985,1074.75,1070.15,success
HDFCBANK,2018-04-25,1935,1927.9,loser,1926.05,1918.3458,198573.7,199573.4489,-1190.2988999999943,1937.6063,1938,1924,failure
TATAMOTORS,2018-04-25,331.55,330.8,loser,331.3,329.9748,199803.2,201305.83120000002,-1200.6312000000034,333.2878,333.5,330.3,failure
INFY,2018-04-25,1154.5,1152,loser,1150.9,1146.2964000000002,199296.0,200300.33420000004,-1194.6342000000295,1157.8054000000002,1159,1148,failure
VEDL,2018-04-25,297.4,296.6,loser,296.25,295.065,199908.40000000002,198873.81,798.6900000000023,298.0275,297,295.05,success
BPCL,2018-04-25,383.7,385.3,gainer,387.55,389.10020000000003,199970.7,201943.0038,804.5537999999942,385.2247,389.25,385.35,success
M&M,2018-04-25,838.55,842,gainer,843.45,846.8238,199554.0,200697.2406,799.5905999999668,838.3893,847.5,839.05,success
CIPLA,2018-04-25,601.9,600.5,loser,596.45,594.0642,199966.5,197823.3786,794.4714000000095,600.0287000000001,596.45,593.8,success
BAJAJFINSV,2018-04-25,5427.65,5443,gainer,5445,5466.78,195948.0,196804.08,784.0799999999872,5412.33,5489.55,5445,success
TECHM,2018-04-25,682.7,685.9,gainer,679.05,681.7661999999999,199596.9,198393.9642,790.4141999999993,674.9757,682.75,679.05,success
WIPRO,2018-04-25,286.95,287.9,gainer,290.85,292.01340000000005,199802.59999999998,202657.29960000003,807.3996000000043,289.10490000000004,292.4,290.85,success
ULTRACEMCO,2018-04-25,4119.25,4134,gainer,4132.1,4148.6284000000005,198432.0,199134.1632,793.3631999999925,4107.307400000001,4151.95,4112,success
BAJFINANCE,2018-04-25,1917.8,1925.95,gainer,1933,1940.732,198372.85,197904.40600000002,-1194.5939999999828,1921.402,1938.95,1919.25,failure
HINDUNILVR,2018-04-26,1459.2,1463,gainer,1462.5,1468.35,198968.0,199695.59999999998,795.5999999999767,1453.725,1469,1462.5,success
HINDPETRO,2018-04-26,298.05,297.35,loser,296.25,295.065,199819.2,198283.68,796.320000000007,298.0275,296.25,294.9,success
RELIANCE,2018-04-26,970.5,973,gainer,975,978.9,199465.0,200674.5,799.5,969.15,980,974.25,success
AXISBANK,2018-04-26,498.4,496.75,loser,496,494.016,199693.5,198594.432,797.5679999999993,498.976,496.5,493.2,success
GRASIM,2018-04-26,1062.35,1065.9,gainer,1061.25,1065.495,199323.30000000002,197263.0275,-1190.7225000000035,1054.8825,1062.95,1054.3,failure
HEROMOTOCO,2018-04-26,3717.2,3707,loser,3714.1,3699.2436,196471.0,196059.91079999998,787.3892000000051,3736.3846,3714.1,3699,success
HDFCBANK,2018-04-26,1920.75,1916.8,loser,1921.5,1913.814,199347.19999999998,201035.016,-1199.0160000000033,1933.029,1933.55,1919,failure
TATAMOTORS,2018-04-26,328.6,329.9,gainer,326.95,328.2578,199919.4,198924.22679999997,792.5267999999924,324.9883,328.3,326.1,success
VEDL,2018-04-26,290.2,291.5,gainer,291.8,292.9672,199969.0,200975.4992,800.6991999999736,290.0492,293.05,291.6,success
TATASTEEL,2018-04-26,586.2,588,gainer,589.3,591.6572,199920.0,199159.82799999998,-1202.1719999999914,585.7642,591.55,585.25,failure
TITAN,2018-04-26,960.85,963.5,gainer,961.05,964.8942,199444.5,199733.09939999998,795.7494000000006,955.2837,966.5,959.15,success
CIPLA,2018-04-26,593.05,591,loser,597,594.612,199758.0,200978.856,807.1440000000002,600.582,599,594.55,success
IBULHSGFIN,2018-04-26,1323.4,1329.65,gainer,1328,1333.312,199447.5,198004.8,-1195.2000000000116,1320.032,1330,1320,failure
UPL,2018-04-26,743.9,745.7,gainer,744.9,747.8796,199847.6,200431.7328,798.5328000000154,740.4306,747.9,744.1,success
LUPIN,2018-04-26,814.7,813,loser,818,814.728,199998.0,200423.088,804.9120000000112,822.908,819.2,814.3,success
BAJFINANCE,2018-04-26,1899.85,1909,gainer,1907.5,1915.13,198536.0,197189.72,-1190.2799999999988,1896.055,1915,1895,failure
ICICIBANK,2018-04-26,278.9,279.8,gainer,277.55,278.66020000000003,199777.2,196981.6758,-1189.0242000000144,275.8847,278.4,275.7,failure
INFRATEL,2018-04-26,325.45,326.5,gainer,322.6,323.8904,199818.0,196246.6128,-1184.587200000009,320.6644,323.3,319.85,failure
NTPC,2018-04-26,171.85,172.65,gainer,171.6,172.2864,199928.7,197520.5232,-1192.2767999999924,170.5704,172,170.4,failure
ADANIPORTS,2018-04-27,397.1,398.3,gainer,402.9,404.5116,199946.6,203064.82319999998,809.023199999996,400.4826,405,402.5,success
COALINDIA,2018-04-27,290.8,290,loser,291.4,290.2344,199810.0,199971.5016,803.098399999988,293.1484,292.1,290.15,success
IOC,2018-04-27,161.15,161.9,gainer,161.75,162.397,199946.5,198562.68250000002,-1198.5674999999756,160.7795,162.25,160.7,failure
GRASIM,2018-04-27,1069.2,1073.5,gainer,1072.9,1077.1916,199671.0,200357.63760000002,798.2375999999931,1066.4626,1077.5,1071.85,success
ZEEL,2018-04-27,581.15,584,gainer,588,590.352,199728.0,199889.424,-1206.576000000001,584.472,589,584.4,failure
ITC,2018-04-27,278.25,279.6,gainer,278.9,280.0156,199914.00000000003,200211.154,797.6540000000386,277.22659999999996,280.15,278.4,success
INFY,2018-04-27,1176.45,1180,gainer,1178.75,1183.465,199420.0,200005.585,796.8349999999919,1171.6775,1184,1175.15,success
M&M,2018-04-27,858.15,859.9,gainer,853.65,857.0645999999999,199496.8,198838.98719999997,792.1871999999858,848.5281,858.9,851.2,success
POWERGRID,2018-04-27,207,207.5,gainer,208.2,209.03279999999998,199822.5,200111.40000000002,-385.19999999995343,206.9508,208.6,207.1,square_offs
KOTAKBANK,2018-04-27,1185.7,1190,gainer,1186.25,1190.995,199920.0,200087.15999999997,797.1599999999744,1179.1325,1191.05,1186.25,success
TITAN,2018-04-27,969.5,972,gainer,974.4,978.2976,199260.0,198553.48799999998,-1198.512000000017,968.5536,976.95,968.3,failure
TCS,2018-04-27,1769.63,1762.5,loser,1759.68,1752.64128,199162.5,198048.46464000002,795.3753599999764,1770.23808,1761.23,1751.2,success
CIPLA,2018-04-27,599.95,602,gainer,600,602.4,199864.0,198004.8,-1195.2000000000116,596.4,601.35,596.1,failure
LT,2018-04-27,1347.2,1353.5,gainer,1361.45,1366.8958,198964.5,200933.6826,800.5326000000059,1353.2813,1366.9,1360,success
EICHERMOT,2018-04-27,31205.2,31340,gainer,31433.85,31559.5854,188040.0,189357.5124,754.4124000000302,31245.2469,31583.8,31433.85,success
BAJAJFINSV,2018-04-27,5339.25,5358,gainer,5370,5391.4800000000005,198246.0,199484.76,794.7600000000093,5337.78,5395,5364,success
NTPC,2018-04-27,172,172.6,gainer,171.7,172.3868,199870.8,199623.91439999998,795.3144000000029,170.66979999999998,172.4,171.6,success
HINDPETRO,2018-04-30,305.95,306.6,gainer,306.85,308.0774,199903.2,200866.46480000002,800.2648000000045,305.00890000000004,308.15,306.85,success
COALINDIA,2018-04-30,286.75,287.5,gainer,285.25,286.391,199812.5,199041.74500000002,792.9950000000244,283.5385,286.65,284.6,success
HEROMOTOCO,2018-04-30,3713.5,3731,gainer,3733.55,3748.4842000000003,197743.0,198669.6626,791.5125999999873,3711.1487,3750,3729.55,success
HDFCBANK,2018-04-30,1923.4,1930,gainer,1941,1948.764,198790.0,200722.69199999998,799.6919999999809,1929.354,1949.3,1938.1,success
TATAMOTORS,2018-04-30,336.9,338.5,gainer,338.25,339.603,199715.0,200365.77000000002,798.2700000000186,336.2205,340.2,337.3,success
INFY,2018-04-30,1185.2,1181.7,loser,1196.85,1192.0626,199707.30000000002,203481.2559,-1213.605899999995,1204.0311,1205,1195.15,failure
VEDL,2018-04-30,294.05,295.4,gainer,294.5,295.678,199985.8,200174.006,797.505999999994,292.733,295.8,293.1,success
BHARTIARTL,2018-04-30,408.75,407,loser,409.55,407.9118,199837.0,200284.6938,804.3562000000093,412.0073,409.55,406.45,success
TATASTEEL,2018-04-30,589.8,591.65,gainer,591.25,593.615,199977.69999999998,198643.445,-1199.054999999993,587.7025,592.3,587.05,failure
CIPLA,2018-04-30,599.85,602.2,gainer,605,607.42,199930.40000000002,201663.43999999997,803.4399999999732,601.37,607.75,603.3,success
LT,2018-04-30,1377.75,1381.3,gainer,1383.9,1389.4356,198907.19999999998,200078.7264,797.1264000000083,1375.5966,1391.5,1383.9,success
EICHERMOT,2018-04-30,31599.3,31700,gainer,31552.35,31678.5594,190200.0,190071.3564,757.256400000013,31363.0359,31684.35,31501.75,success
UPL,2018-04-30,754.35,757.9,gainer,751.65,754.6566,199327.69999999998,196497.84629999998,-1186.103700000007,747.1401,753.5,747.05,failure
LUPIN,2018-04-30,801.45,805,gainer,807.05,810.2782,199640.0,200948.9936,800.5935999999929,802.2076999999999,810.5,807.05,success
BAJAJFINSV,2018-04-30,5435.25,5459,gainer,5415,5436.66,196524.0,195719.76,779.7600000000093,5382.51,5442,5401.1,success
ICICIBANK,2018-04-30,287.9,288.95,gainer,289.85,291.0094,199953.4,199372.7428,-1203.4572000000044,288.1109,290.95,288.1,failure
NTPC,2018-04-30,170.75,171.2,gainer,169.8,170.47920000000002,199961.59999999998,199119.70560000002,793.3055999999924,168.7812,170.65,169.8,success
HINDUNILVR,2018-05-03,1471.95,1465.6,loser,1458.4,1452.5664000000002,199321.59999999998,197549.03040000002,793.3696000000054,1467.1504,1460.1,1452.5,success
ADANIPORTS,2018-05-03,401.1,399.7,loser,403.15,401.5374,199850.0,200768.69999999998,806.3000000000175,405.5689,403.15,401.5,success
HINDPETRO,2018-05-03,297.4,296.5,loser,298.85,297.6546,199841.0,200619.2004,805.6996000000217,300.6431,300.15,297.6,success
AXISBANK,2018-05-03,523.75,522,loser,523.5,521.406,199926.0,201703.503,-1203.002999999997,526.641,527.7,522.1,failure
GRASIM,2018-05-03,1095.75,1098.9,gainer,1100.9,1105.3036000000002,199999.80000000002,201165.25520000004,801.4552000000258,1094.2946000000002,1105.5,1100.9,success
SUNPHARMA,2018-05-03,515.2,517,gainer,519.5,521.578,199562.0,201329.10799999998,802.1079999999783,516.383,521.65,519.4,success
MARUTI,2018-05-03,8744.5,8765,gainer,8750.65,8785.6526,192830.0,193284.3572,770.0572000000102,8698.1461,8793.3,8700,success
TCS,2018-05-03,1749.88,1754.9,gainer,1745,1751.98,198303.7,197973.74,788.7399999999907,1734.53,1752.45,1745,success
HCLTECH,2018-05-03,1000.5,997,loser,951.95,948.1422,199400.0,189628.44,761.5599999999977,957.6617,951.95,947,success
BAJAJFINSV,2018-05-03,5436.9,5460,gainer,5419.55,5441.2282000000005,196560.0,195884.2152,780.4151999999885,5387.0327,5445.95,5419.55,success
ULTRACEMCO,2018-05-03,4016.5,4028.8,gainer,3994.85,4010.8294,197411.2,196530.6406,782.9906000000192,3970.8809,4011.05,3993.65,success
HINDALCO,2018-05-03,228.05,229.05,gainer,230.8,231.72320000000002,199960.65000000002,202294.35360000003,805.953600000008,229.4152,231.75,230.8,success
NTPC,2018-05-03,170.4,170.75,gainer,170.95,171.63379999999998,199948.25,200983.17979999998,800.729800000001,169.9243,171.9,170.4,success
INDUSINDBK,2018-05-03,1868.3,1863,loser,1857.15,1849.7214000000001,199341.0,199907.3403,-1192.2902999999933,1868.2929000000001,1869.55,1851.1,failure
ASIANPAINT,2018-05-04,1206.75,1212,gainer,1186.95,1191.6978000000001,199980.0,194671.66950000002,-1175.0804999999818,1179.8283000000001,1190.55,1179.8,failure
DRREDDY,2018-05-04,2121.1,2130,gainer,2134.05,2142.5862,198090.0,199260.51660000003,793.8666000000085,2121.2457,2143.2,2134.05,success
HINDPETRO,2018-05-04,294.85,293.5,loser,292.75,291.579,199873.5,198565.299,797.4510000000009,294.5065,293.1,291.25,success
MARUTI,2018-05-04,8755.95,8784,gainer,8690,8724.76,193248.0,191944.72,764.7200000000012,8637.86,8725,8680,success
HDFC,2018-05-04,1922.7,1929,gainer,1925.5,1933.202,198687.0,197136.541,-1189.9590000000026,1913.947,1927.4,1913.6,failure
INFY,2018-05-04,1182.55,1185,gainer,1164.75,1169.409,199080.0,194503.932,-1174.0679999999993,1157.7615,1167.5,1157.45,failure
TATASTEEL,2018-05-04,585.45,586.7,gainer,584.25,586.587,199478.00000000003,199439.58,794.5799999999872,580.7445,586.75,584.25,success
POWERGRID,2018-05-04,206.45,207,gainer,206.9,207.7276,199962.0,200664.8616,799.4616000000096,205.6586,207.8,206.2,success
TCS,2018-05-04,1740.93,1746,gainer,1741.6,1748.5664,199044.0,198346.32,-196.0799999999872,1731.1504,1748.48,1735.5,square_offs
CIPLA,2018-05-04,609.3,612.1,gainer,608.6,611.0344,199544.6,197213.1784,-1190.4216000000015,604.9484,609.9,604.1,failure
EICHERMOT,2018-05-04,29878.4,29800,loser,29782.4,29663.2704,178800.0,177979.6224,714.7776000000304,29961.0944,29798.15,29656.7,success
BAJAJ-AUTO,2018-05-04,2975.2,2985,gainer,2953.1,2964.9123999999997,199995.0,196670.5538,-1187.1461999999883,2935.3813999999998,2958.35,2933.55,failure
HCLTECH,2018-05-04,925.7,922.95,loser,916,912.336,199357.2,197064.576,791.4239999999991,921.496,916,912,success
ONGC,2018-05-04,181.1,181.8,gainer,181.1,181.8244,199980.0,200006.84,796.8399999999965,180.0134,181.85,181.1,success
WIPRO,2018-05-04,271.45,272.5,gainer,267.4,268.46959999999996,199742.5,194828.17479999998,-1176.0252000000037,265.7956,268.3,265.55,failure
BAJFINANCE,2018-05-04,1874.3,1880,gainer,1873.25,1880.743,199280.0,199358.758,794.2580000000016,1862.0105,1881.95,1868.9,success
SBIN,2018-05-07,241.95,242.45,gainer,243.2,244.1728,199778.8,201198.3872,801.587200000009,241.74079999999998,244.4,243,success
ADANIPORTS,2018-05-07,408.25,410,gainer,407.6,409.23040000000003,199670.0,199295.2048,794.0047999999952,405.1544,409.75,407.6,success
GRASIM,2018-05-07,1073.9,1077.9,gainer,1064.6,1068.8583999999998,199411.50000000003,197738.80399999997,787.8040000000037,1058.2124,1069.55,1064.6,success
HDFCBANK,2018-05-07,1988.5,1981.65,loser,1986.95,1979.0022000000001,198165.0,197900.22,794.7799999999988,1998.8717000000001,1987,1978.05,success
ITC,2018-05-07,277.15,278.3,gainer,277.5,278.61,199819.4,200041.98,796.9800000000105,275.835,278.9,277.5,success
VEDL,2018-05-07,281.65,283,gainer,283.05,284.1822,199798.0,200632.6332,799.3331999999937,281.3517,284.3,283.05,success
TITAN,2018-05-07,958.1,962,gainer,958.85,962.6854000000001,199134.0,199275.87780000002,793.9278000000049,953.0969,963.5,957.3,success
TCS,2018-05-07,1740.38,1745,gainer,1732.58,1739.5103199999999,198930.0,196329.03528,-1185.0847199999844,1722.18452,1739.23,1720.8,failure
CIPLA,2018-05-07,597,598.6,gainer,590.85,593.2134,199932.4,198133.2756,789.3755999999994,587.3049,593.9,590.85,success
LT,2018-05-07,1368.7,1374,gainer,1374.2,1379.6968,199230.0,200056.036,797.0359999999928,1365.9548,1380.8,1366.3,success
ULTRACEMCO,2018-05-07,3985.85,4005,gainer,3981.7,3997.6268,196245.0,195883.7132,780.41320000001,3957.8098,3999.95,3970,success
BAJFINANCE,2018-05-07,1857.4,1865,gainer,1860.15,1867.5906,199555.0,199832.1942,796.1441999999806,1848.9891,1868,1856.05,success
ICICIBANK,2018-05-07,282.85,284,gainer,285,286.14,199936.0,201442.56,802.5599999999977,283.29,286.85,285,success
INFRATEL,2018-05-07,322.45,321.1,loser,323.9,322.6044,199724.2,200659.9368,805.8631999999925,325.8434,324.45,322.15,success
ASIANPAINT,2018-05-08,1215.25,1219,gainer,1214,1218.856,199916.0,199892.384,796.3839999999909,1206.716,1219.25,1213.05,success
HINDUNILVR,2018-05-08,1497.9,1494,loser,1484.65,1478.7114000000001,198702.0,196668.61620000002,789.8337999999931,1493.5579,1485.45,1478.55,success
COALINDIA,2018-05-08,267.4,268.05,gainer,269.25,270.327,199965.30000000002,201663.942,803.44200000001,267.6345,270.6,269.15,success
GRASIM,2018-05-08,1077,1079.7,gainer,1078.75,1083.065,199744.5,200367.02500000002,798.2750000000233,1072.2775,1083.25,1077.05,success
HEROMOTOCO,2018-05-08,3648.05,3659.9,gainer,3668.35,3683.0234,197634.6,196902.3546,-1188.5454000000027,3646.3399,3670.5,3644.75,failure
TATAMOTORS,2018-05-08,335.15,336.3,gainer,335.05,336.3902,199762.2,197825.58179999999,-1194.1182000000263,333.0397,335.25,333,failure
ITC,2018-05-08,282.25,283.15,gainer,283.85,284.9854,199903.9,201199.69240000003,801.5924000000232,282.1469,285.55,283.85,success
MARUTI,2018-05-08,8743.7,8785,gainer,8726.55,8761.456199999999,193270.0,192752.03639999998,767.936400000006,8674.1907,8779.35,8699.9,success
INFY,2018-05-08,1183,1177.9,loser,1171.85,1167.1625999999999,199065.1,197250.47939999998,792.1706000000122,1178.8810999999998,1173.95,1166.1,success
VEDL,2018-05-08,285.45,286.4,gainer,285.75,286.89300000000003,199907.19999999998,198256.779,-1196.7209999999905,284.0355,286.2,283.6,failure
TCS,2018-05-08,1710.48,1717.35,gainer,1705,1711.82,199212.59999999998,198571.12,791.1199999999953,1694.77,1712.75,1705,success
CIPLA,2018-05-08,591.05,592.4,gainer,597.85,600.2414,199638.8,202281.3518,805.9017999999924,594.2629000000001,601,597.85,success
HCLTECH,2018-05-08,928.2,930.2,gainer,927,930.708,199993.0,200102.22,797.2200000000012,921.438,931,927,success
UPL,2018-05-08,717.4,720,gainer,723.3,726.1931999999999,199440.0,199151.9754,-1202.124599999981,718.9602,724.9,718.55,failure
ULTRACEMCO,2018-05-08,4033.4,4046.2,gainer,4045.3,4061.4812,198263.8,199012.57880000002,792.8788000000059,4021.0282,4069.4,4033,success
NTPC,2018-05-08,170.5,171.05,gainer,170.85,171.5334,199957.45,200522.5446,798.8945999999996,169.82489999999999,171.55,170.25,success
GAIL,2018-05-09,341.85,342.95,gainer,342.25,343.619,199939.85,200329.877,798.1270000000077,340.1965,343.8,342.25,success
ZEEL,2018-05-09,594.55,593.1,loser,590.35,587.9886,199874.7,200141.63770000002,-1193.6877000000095,593.8921,593.95,589.4,failure
TATAMOTORS,2018-05-09,332.15,331,loser,333.9,332.5644,199924.0,202885.6536,-1210.0536000000138,335.9034,336.1,333.2,failure
ITC,2018-05-09,282.7,281.5,loser,283.35,282.2166,199865.0,200373.78600000002,804.7140000000072,285.05010000000004,283.35,282,success
MARUTI,2018-05-09,8775.2,8795,gainer,8745,8779.98,193490.0,191687.09999999998,-702.9000000000233,8692.53,8773.2,8705,square_offs
TATASTEEL,2018-05-09,596.35,593.4,loser,602,599.592,199975.8,204091.24399999998,-1217.243999999977,605.612,605.8,601.1,failure
POWERGRID,2018-05-09,212.75,212,loser,213.5,212.646,199916.0,200525.17799999999,805.3220000000147,214.781,213.5,212.6,success
EICHERMOT,2018-05-09,30427.05,30499,gainer,30630.2,30752.7208,182994.0,182678.5128,-1102.6872000000149,30446.4188,30740,30150.05,failure
HCLTECH,2018-05-09,920.1,924,gainer,932.8,936.5312,199584.0,200275.89119999998,-1208.9088000000047,927.2031999999999,936.5,925.9,failure
IBULHSGFIN,2018-05-09,1236.35,1231,loser,1243.45,1238.4762,199422.0,200633.14440000002,805.755599999975,1250.9107000000001,1243.45,1237.05,success
