"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BAJAJFINSV","EQ","16-Jan-2018","       5010.35","       5039.00","       5060.00","       4935.00","       4939.00","       4956.80","       4989.73","     124186","           619654074.45","      16304","      69338","         55.83"
"BAJAJFINSV","EQ","17-Jan-2018","       4956.80","       4950.00","       5012.00","       4890.40","       5000.10","       4964.90","       4963.56","     140637","           698060651.55","      16203","      75233","         53.49"
"BAJAJFINSV","EQ","18-Jan-2018","       4964.90","       5007.00","       5045.00","       4884.50","       4901.00","       4922.60","       4979.82","     211086","          1051170130.90","      23578","     134241","         63.60"
"BAJAJFINSV","EQ","19-Jan-2018","       4922.60","       4920.00","       5021.00","       4842.35","       5000.00","       4973.05","       4910.77","     110406","           542178544.90","      12284","      43309","         39.23"
"BAJAJFINSV","EQ","22-Jan-2018","       4973.05","       5000.00","       5064.95","       4951.00","       5042.00","       5051.45","       5012.62","     104891","           525778637.60","      15591","      46035","         43.89"
"BAJAJFINSV","EQ","23-Jan-2018","       5051.45","       5042.00","       5089.00","       4987.60","       5010.00","       5014.60","       5029.11","     178301","           896696038.70","      20146","     125470","         70.37"
"BAJAJFINSV","EQ","24-Jan-2018","       5014.60","       5015.00","       5072.80","       4949.00","       5040.00","       5014.45","       5009.95","      88003","           440890299.40","      11711","      35315","         40.13"
"BAJAJFINSV","EQ","25-Jan-2018","       5014.45","       5025.00","       5070.00","       4900.00","       4903.10","       4933.05","       4994.40","     149077","           744550495.30","      16221","      68755","         46.12"
"BAJAJFINSV","EQ","29-Jan-2018","       4933.05","       4949.50","       5010.00","       4899.00","       4902.50","       4912.40","       4945.65","     100404","           496562625.90","      10109","      50151","         49.95"
"BAJAJFINSV","EQ","30-Jan-2018","       4912.40","       4925.00","       4939.00","       4860.00","       4865.75","       4875.65","       4897.23","     104332","           510938084.65","      10857","      51161","         49.04"
"BAJAJFINSV","EQ","31-Jan-2018","       4875.65","       4861.00","       4863.45","       4736.45","       4791.00","       4812.35","       4798.22","     220161","          1056380073.95","      20982","     113513","         51.56"
"BAJAJFINSV","EQ","01-Feb-2018","       4812.35","       4811.05","       5080.00","       4770.00","       5070.00","       5038.40","       4931.80","     350858","          1730360197.15","      29286","     166669","         47.50"
"BAJAJFINSV","EQ","02-Feb-2018","       5038.40","       5001.00","       5148.10","       4890.95","       4950.00","       4935.75","       5033.77","     375160","          1888469450.90","      42642","     170074","         45.33"
"BAJAJFINSV","EQ","05-Feb-2018","       4935.75","       4810.00","       4994.90","       4763.05","       4969.00","       4918.00","       4898.29","     295940","          1449599369.00","      45821","     186396","         62.98"
"BAJAJFINSV","EQ","06-Feb-2018","       4918.00","       4500.00","       4949.00","       4500.00","       4905.50","       4904.60","       4816.32","     263080","          1267077656.15","      42622","     126434","         48.06"
"BAJAJFINSV","EQ","07-Feb-2018","       4904.60","       5009.00","       5056.00","       4927.55","       5001.00","       5012.05","       4986.07","     201435","          1004369745.80","      19304","     114588","         56.89"
"BAJAJFINSV","EQ","08-Feb-2018","       5012.05","       5000.00","       5174.00","       4975.00","       5039.95","       5057.25","       5095.68","     154586","           787721093.25","      24569","      62006","         40.11"
"BAJAJFINSV","EQ","09-Feb-2018","       5057.25","       4989.90","       5088.00","       4961.20","       5068.00","       5059.35","       5037.19","     144600","           728376955.00","      27475","      77717","         53.75"
"BAJAJFINSV","EQ","12-Feb-2018","       5059.35","       5096.30","       5244.00","       5042.80","       5210.00","       5235.45","       5184.22","     141176","           731887262.10","      17853","      64498","         45.69"
"BAJAJFINSV","EQ","14-Feb-2018","       5235.45","       5260.00","       5350.00","       5152.30","       5175.00","       5189.00","       5272.21","     154547","           814804683.25","      15170","      40819","         26.41"
"BAJAJFINSV","EQ","15-Feb-2018","       5189.00","       5200.00","       5291.00","       5112.05","       5134.00","       5130.35","       5197.04","     104197","           541516294.80","      11190","      38775","         37.21"
"BAJAJFINSV","EQ","16-Feb-2018","       5130.35","       5168.85","       5199.80","       5030.00","       5055.55","       5058.25","       5089.32","      88468","           450241691.60","       8493","      25421","         28.73"
"BAJAJFINSV","EQ","19-Feb-2018","       5058.25","       5095.00","       5119.85","       4970.00","       4992.20","       5000.75","       5017.36","     146928","           737190001.50","      12503","      77234","         52.57"
"BAJAJFINSV","EQ","20-Feb-2018","       5000.75","       5030.00","       5049.00","       4976.20","       5004.15","       5014.30","       5011.71","     107899","           540759000.00","      12241","      31214","         28.93"
"BAJAJFINSV","EQ","21-Feb-2018","       5014.30","       5040.00","       5050.25","       4955.10","       4957.55","       4973.45","       4995.70","     100845","           503791406.20","      12025","      38057","         37.74"
"BAJAJFINSV","EQ","22-Feb-2018","       4973.45","       4989.00","       5030.00","       4925.15","       4943.45","       4951.85","       4978.18","     123453","           614571520.30","      13829","      61922","         50.16"
"BAJAJFINSV","EQ","23-Feb-2018","       4951.85","       4943.15","       5057.00","       4940.00","       5025.00","       5019.65","       5015.65","     136396","           684114336.35","      15160","      59515","         43.63"
"BAJAJFINSV","EQ","26-Feb-2018","       5019.65","       5051.00","       5260.00","       5030.05","       5200.00","       5192.95","       5146.31","     169230","           870909382.80","      15806","      87112","         51.48"
"BAJAJFINSV","EQ","27-Feb-2018","       5192.95","       5208.00","       5227.50","       5101.10","       5120.10","       5121.35","       5151.69","      82961","           427389732.05","      10436","      36281","         43.73"
"BAJAJFINSV","EQ","28-Feb-2018","       5121.35","       5090.00","       5131.80","       5030.20","       5049.00","       5051.70","       5086.84","     130485","           663755771.05","      16665","      77130","         59.11"
"BAJAJFINSV","EQ","01-Mar-2018","       5051.70","       5052.00","       5087.90","       4986.00","       5004.00","       4999.40","       5030.57","      84916","           427175852.50","      10749","      44874","         52.85"
"BAJAJFINSV","EQ","05-Mar-2018","       4999.40","       4999.40","       5067.60","       4952.20","       5053.00","       5037.45","       5005.57","     114133","           571301286.90","      19862","      65051","         57.00"
"BAJAJFINSV","EQ","06-Mar-2018","       5037.45","       5075.50","       5097.95","       4955.00","       4957.00","       4980.65","       5030.99","      86842","           436901346.75","      11684","      36873","         42.46"
"BAJAJFINSV","EQ","07-Mar-2018","       4980.65","       4980.00","       4980.00","       4806.00","       4830.00","       4836.15","       4909.79","     123770","           607684105.35","      15354","      67313","         54.39"
"BAJAJFINSV","EQ","08-Mar-2018","       4836.15","       4863.95","       4889.00","       4800.00","       4861.20","       4864.60","       4852.42","     102351","           496649720.85","      19439","      53943","         52.70"
"BAJAJFINSV","EQ","09-Mar-2018","       4864.60","       4893.40","       4990.00","       4845.00","       4986.00","       4966.25","       4930.19","     140074","           690592003.50","      14883","      68391","         48.82"
"BAJAJFINSV","EQ","12-Mar-2018","       4966.25","       5002.50","       5077.85","       4967.20","       5040.00","       5040.05","       5005.10","     107704","           539069558.10","      11391","      55438","         51.47"
"BAJAJFINSV","EQ","13-Mar-2018","       5040.05","       5039.00","       5119.95","       5016.60","       5104.00","       5098.40","       5085.58","      92570","           470772050.70","       9972","      43374","         46.86"
"BAJAJFINSV","EQ","14-Mar-2018","       5098.40","       5090.00","       5134.40","       5053.45","       5125.00","       5111.60","       5091.59","      78975","           402108470.25","       9510","      35582","         45.05"
"BAJAJFINSV","EQ","15-Mar-2018","       5111.60","       5111.50","       5140.05","       5020.05","       5029.90","       5034.50","       5076.09","      82293","           417726673.65","      12122","      49396","         60.02"
"BAJAJFINSV","EQ","16-Mar-2018","       5034.50","       4971.60","       5085.00","       4971.60","       5011.00","       5011.35","       5018.41","     178245","           894506016.75","      19283","     125609","         70.47"
"BAJAJFINSV","EQ","19-Mar-2018","       5011.35","       5020.00","       5049.95","       4932.25","       4950.00","       4963.45","       4981.59","      84292","           419908589.75","      10071","      48410","         57.43"
"BAJAJFINSV","EQ","20-Mar-2018","       4963.45","       4945.00","       5090.00","       4942.55","       5080.00","       5080.85","       5043.87","     107777","           543612839.65","      11998","      64138","         59.51"
"BAJAJFINSV","EQ","21-Mar-2018","       5080.85","       5090.00","       5149.85","       5090.00","       5120.00","       5131.50","       5128.29","      99953","           512588174.05","      16013","      56768","         56.79"
"BAJAJFINSV","EQ","22-Mar-2018","       5131.50","       5100.00","       5135.45","       5090.00","       5099.95","       5119.85","       5117.92","      73966","           378551766.00","       9702","      47473","         64.18"
"BAJAJFINSV","EQ","23-Mar-2018","       5119.85","       5058.90","       5151.70","       5040.00","       5120.05","       5126.70","       5089.49","     173772","           884410900.90","      19763","     114994","         66.18"
"BAJAJFINSV","EQ","26-Mar-2018","       5126.70","       5128.00","       5187.85","       5063.15","       5130.00","       5151.05","       5131.60","     126482","           649054933.65","      13666","      67945","         53.72"
"BAJAJFINSV","EQ","27-Mar-2018","       5151.05","       5180.00","       5278.45","       5111.00","       5266.05","       5258.95","       5193.28","     129719","           673667415.35","      20577","      50867","         39.21"
"BAJAJFINSV","EQ","28-Mar-2018","       5258.95","       5230.00","       5299.00","       5021.55","       5075.00","       5171.55","       5182.77","    1229462","          6372023961.45","      49258","     902198","         73.38"
