"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HINDPETRO","EQ","06-Dec-2017","        412.00","        412.00","        412.00","        405.00","        405.35","        406.00","        408.17","    2901074","          1184136795.25","      63352","    1476422","         50.89"
"HINDPETRO","EQ","07-Dec-2017","        406.00","        408.70","        414.00","        406.60","        412.90","        412.65","        410.23","    2572502","          1055323590.70","      67097","    1338176","         52.02"
"HINDPETRO","EQ","08-Dec-2017","        412.65","        415.70","        430.00","        409.35","        428.00","        428.45","        421.83","    5371632","          2265910599.25","      79508","    2493035","         46.41"
"HINDPETRO","EQ","11-Dec-2017","        428.45","        432.00","        436.25","        428.25","        432.85","        432.55","        432.55","    2822316","          1220790832.45","      37392","    1013340","         35.90"
"HINDPETRO","EQ","12-Dec-2017","        432.55","        429.00","        430.25","        413.00","        414.40","        414.95","        418.65","    4475723","          1873743074.45","      72258","    1848801","         41.31"
"HINDPETRO","EQ","13-Dec-2017","        414.95","        415.25","        427.50","        415.25","        424.00","        423.35","        423.69","    5119166","          2168944180.80","      66623","    1850191","         36.14"
"HINDPETRO","EQ","14-Dec-2017","        423.35","        427.45","        438.50","        425.00","        437.15","        437.25","        431.59","    5809617","          2507376143.60","      88122","    2381829","         41.00"
"HINDPETRO","EQ","15-Dec-2017","        437.25","        443.00","        446.65","        439.15","        443.80","        443.80","        443.06","    4890928","          2166970918.00","      82498","    2730574","         55.83"
"HINDPETRO","EQ","18-Dec-2017","        443.80","        440.00","        445.00","        425.40","        439.50","        437.80","        437.72","    3157506","          1382114218.45","      55925","    1379404","         43.69"
"HINDPETRO","EQ","19-Dec-2017","        437.80","        440.00","        440.75","        431.50","        436.15","        436.35","        435.73","    2450895","          1067930509.50","      79533","    1096345","         44.73"
"HINDPETRO","EQ","20-Dec-2017","        436.35","        436.15","        436.85","        428.50","        432.30","        431.45","        431.42","    2247057","           969428751.15","      53413","     918437","         40.87"
"HINDPETRO","EQ","21-Dec-2017","        431.45","        432.95","        433.95","        425.80","        426.85","        426.80","        429.40","    2452917","          1053280587.10","      43645","     972043","         39.63"
"HINDPETRO","EQ","22-Dec-2017","        426.80","        426.00","        431.75","        425.50","        429.10","        429.30","        428.76","    2089715","           895988875.15","      40724","    1082092","         51.78"
"HINDPETRO","EQ","26-Dec-2017","        429.30","        429.10","        432.70","        427.20","        429.20","        430.50","        430.05","    2114142","           909178136.10","      23169","    1303092","         61.64"
"HINDPETRO","EQ","27-Dec-2017","        430.50","        428.00","        429.60","        423.35","        425.65","        425.85","        426.59","    1946187","           830229263.80","      33798","    1160550","         59.63"
"HINDPETRO","EQ","28-Dec-2017","        425.85","        424.70","        428.50","        419.00","        420.90","        422.65","        425.26","    3466685","          1474254052.60","      36091","    1960396","         56.55"
"HINDPETRO","EQ","29-Dec-2017","        422.65","        422.00","        425.00","        415.30","        419.00","        418.60","        419.04","    2119823","           888283747.85","      40154","    1020226","         48.13"
"HINDPETRO","EQ","01-Jan-2018","        418.60","        419.00","        421.20","        412.40","        414.80","        413.75","        415.61","    2087052","           867408114.10","      15704","    1240803","         59.45"
"HINDPETRO","EQ","02-Jan-2018","        413.75","        415.00","        415.20","        401.00","        406.90","        406.40","        405.49","    3614108","          1465474711.30","      57354","    1749149","         48.40"
"HINDPETRO","EQ","03-Jan-2018","        406.40","        408.40","        416.95","        405.90","        411.30","        410.95","        412.15","    3006953","          1239320933.20","      53741","    1492760","         49.64"
"HINDPETRO","EQ","04-Jan-2018","        410.95","        411.30","        420.95","        408.50","        416.00","        418.85","        415.04","    2868056","          1190344652.30","      48276","    1445919","         50.41"
"HINDPETRO","EQ","05-Jan-2018","        418.85","        420.00","        421.90","        411.40","        415.00","        415.00","        414.59","    3595907","          1490835002.50","      45312","    2229110","         61.99"
"HINDPETRO","EQ","08-Jan-2018","        415.00","        417.50","        423.60","        416.80","        422.40","        421.15","        419.93","    2147719","           901900225.10","      58271","    1042450","         48.54"
"HINDPETRO","EQ","09-Jan-2018","        421.15","        420.00","        420.40","        414.10","        418.20","        417.25","        416.00","    2602665","          1082717327.95","      57687","    1608515","         61.80"
"HINDPETRO","EQ","10-Jan-2018","        417.25","        414.45","        427.90","        413.25","        422.85","        424.55","        422.54","    3580630","          1512967748.70","      73973","    1655197","         46.23"
"HINDPETRO","EQ","11-Jan-2018","        424.55","        423.15","        423.50","        417.70","        419.75","        420.95","        420.41","    2164121","           909819404.70","      48312","    1266825","         58.54"
"HINDPETRO","EQ","12-Jan-2018","        420.95","        420.10","        429.00","        419.10","        426.00","        425.90","        423.85","    3495221","          1481445122.60","      65236","    1909565","         54.63"
"HINDPETRO","EQ","15-Jan-2018","        425.90","        426.00","        435.00","        425.35","        426.00","        426.05","        428.70","    2958948","          1268491873.75","      35100","    1226011","         41.43"
"HINDPETRO","EQ","16-Jan-2018","        426.05","        426.00","        429.55","        409.60","        411.00","        410.40","        416.36","    5555482","          2313092528.25","      67271","    3475198","         62.55"
"HINDPETRO","EQ","17-Jan-2018","        410.40","        408.00","        422.05","        408.00","        419.50","        420.30","        416.12","    3634549","          1512410830.45","      57681","    1739732","         47.87"
"HINDPETRO","EQ","18-Jan-2018","        420.30","        423.00","        423.00","        409.20","        411.00","        411.75","        412.87","    2914389","          1203273160.35","      49032","    1571119","         53.91"
"HINDPETRO","EQ","19-Jan-2018","        411.75","        413.90","        419.95","        409.55","        415.95","        416.20","        414.84","    2808244","          1164963599.25","      56596","    1368852","         48.74"
"HINDPETRO","EQ","22-Jan-2018","        416.20","        405.00","        414.65","        398.35","        402.40","        401.80","        403.71","    9692575","          3912985915.75","     153590","    3789766","         39.10"
"HINDPETRO","EQ","23-Jan-2018","        401.80","        404.80","        406.00","        392.00","        398.10","        395.90","        398.81","    5209316","          2077553085.05","     105661","    2911425","         55.89"
"HINDPETRO","EQ","24-Jan-2018","        395.90","        397.00","        397.35","        385.25","        390.05","        389.15","        389.43","    8709732","          3391807081.20","     157727","    5989040","         68.76"
"HINDPETRO","EQ","25-Jan-2018","        389.15","        390.00","        395.85","        382.45","        383.60","        384.15","        386.32","    8740013","          3376432125.85","     146148","    6281948","         71.88"
"HINDPETRO","EQ","29-Jan-2018","        384.15","        384.25","        385.55","        373.35","        375.05","        375.15","        378.15","   14148623","          5350292296.20","     207844","   10524362","         74.38"
"HINDPETRO","EQ","30-Jan-2018","        375.15","        372.10","        399.00","        372.10","        391.50","        393.00","        386.00","    8974769","          3464290253.50","      94332","    4472353","         49.83"
"HINDPETRO","EQ","31-Jan-2018","        393.00","        394.50","        400.65","        388.20","        396.00","        397.70","        395.02","    6975667","          2755519427.60","      82970","    3613740","         51.80"
"HINDPETRO","EQ","01-Feb-2018","        397.70","        397.30","        409.80","        390.20","        392.30","        392.35","        398.85","    4927698","          1965429077.95","      59695","    2268577","         46.04"
"HINDPETRO","EQ","02-Feb-2018","        392.35","        387.00","        391.00","        371.00","        374.00","        374.50","        381.74","    3892171","          1485778636.45","      65700","    2105369","         54.09"
