"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFC","EQ","30-May-2018","       1809.75","       1804.00","       1807.00","       1780.40","       1792.60","       1790.80","       1793.23","    3140621","          5631860923.40","     102747","    2507846","         79.85"
"HDFC","EQ","31-May-2018","       1790.80","       1812.00","       1838.50","       1797.20","       1829.00","       1833.00","       1818.76","    5622276","         10225552435.70","     138116","    4229961","         75.24"
"HDFC","EQ","01-Jun-2018","       1833.00","       1833.00","       1857.00","       1823.95","       1836.75","       1844.25","       1844.43","    2653497","          4894194546.75","     120558","    1932650","         72.83"
"HDFC","EQ","04-Jun-2018","       1844.25","       1860.90","       1870.45","       1825.35","       1826.20","       1833.15","       1845.64","    2010526","          3710704085.70","     102574","    1280222","         63.68"
"HDFC","EQ","05-Jun-2018","       1833.15","       1832.10","       1854.90","       1820.65","       1852.10","       1848.40","       1835.68","    1539190","          2825461597.35","      77289","    1002007","         65.10"
"HDFC","EQ","06-Jun-2018","       1848.40","       1848.00","       1861.50","       1838.15","       1858.00","       1858.45","       1850.80","    1222829","          2263214686.90","      62047","     809341","         66.19"
"HDFC","EQ","07-Jun-2018","       1858.45","       1862.50","       1874.00","       1858.55","       1867.15","       1869.00","       1868.34","    1453806","          2716196927.30","      86863","    1055966","         72.63"
"HDFC","EQ","08-Jun-2018","       1869.00","       1855.05","       1863.30","       1827.00","       1837.75","       1840.45","       1841.82","    1947101","          3586208793.50","      82746","    1226041","         62.97"
"HDFC","EQ","11-Jun-2018","       1840.45","       1839.10","       1850.00","       1831.35","       1838.90","       1839.45","       1842.44","    1561062","          2876170555.30","      99371","    1111342","         71.19"
"HDFC","EQ","12-Jun-2018","       1839.45","       1840.30","       1854.80","       1838.05","       1849.85","       1847.70","       1847.89","    1662303","          3071752979.15","     124512","    1289996","         77.60"
"HDFC","EQ","13-Jun-2018","       1847.70","       1851.00","       1856.25","       1826.60","       1835.00","       1832.30","       1836.34","    1792766","          3292122880.85","     134606","    1245387","         69.47"
"HDFC","EQ","14-Jun-2018","       1832.30","       1837.50","       1838.50","       1827.00","       1835.60","       1833.75","       1832.06","    2035114","          3728454623.10","     118449","    1647817","         80.97"
"HDFC","EQ","15-Jun-2018","       1833.75","       1842.00","       1865.45","       1827.10","       1834.00","       1832.25","       1834.12","    3700695","          6787508354.60","     154561","    3047841","         82.36"
"HDFC","EQ","18-Jun-2018","       1832.25","       1831.50","       1834.60","       1820.20","       1822.00","       1823.55","       1825.62","    1965262","          3587815213.65","     101543","    1607875","         81.81"
"HDFC","EQ","19-Jun-2018","       1823.55","       1823.25","       1837.90","       1817.00","       1832.00","       1828.00","       1827.21","    2627053","          4800190515.15","     103460","    1947685","         74.14"
