"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"EICHERMOT","EQ","24-Jan-2018","      27071.25","      27006.00","      27050.00","      26302.15","      26401.00","      26404.05","      26653.78","      94058","          2507001646.75","      38909","      64239","         68.30"
"EICHERMOT","EQ","25-Jan-2018","      26404.05","      26500.00","      26730.00","      26208.05","      26566.05","      26519.40","      26500.88","     175472","          4650162580.75","      37724","     126210","         71.93"
"EICHERMOT","EQ","29-Jan-2018","      26519.40","      26730.00","      27849.00","      26566.05","      27550.00","      27453.65","      27327.67","     127423","          3482173178.65","      39226","      74896","         58.78"
"EICHERMOT","EQ","30-Jan-2018","      27453.65","      27450.00","      27453.00","      26559.00","      26675.00","      26689.40","      26854.57","     141663","          3804299060.05","      35571","     109329","         77.18"
"EICHERMOT","EQ","31-Jan-2018","      26689.40","      26827.30","      27387.00","      26525.15","      26870.00","      26923.60","      26967.98","     137766","          3715271418.55","      33017","      96377","         69.96"
"EICHERMOT","EQ","01-Feb-2018","      26923.60","      26984.00","      28300.00","      26714.50","      28210.05","      28047.35","      27583.44","     125564","          3463486566.45","      39194","      67281","         53.58"
"EICHERMOT","EQ","02-Feb-2018","      28047.35","      27901.00","      28521.50","      27200.00","      27850.00","      27811.75","      28035.08","     149859","          4201308992.45","      47507","      87084","         58.11"
"EICHERMOT","EQ","05-Feb-2018","      27811.75","      27300.00","      27799.00","      27300.00","      27672.40","      27537.95","      27550.19","      48683","          1341226059.50","      17307","      27395","         56.27"
"EICHERMOT","EQ","06-Feb-2018","      27537.95","      26545.55","      28050.00","      26500.00","      27619.65","      27579.25","      27342.26","      61408","          1679033440.90","      22545","      26742","         43.55"
"EICHERMOT","EQ","07-Feb-2018","      27579.25","      27919.65","      28410.95","      27120.10","      27905.35","      28010.45","      27853.49","     138851","          3867484264.05","      50043","      57848","         41.66"
"EICHERMOT","EQ","08-Feb-2018","      28010.45","      28230.00","      28350.00","      27810.00","      28170.35","      28198.00","      28163.22","      68533","          1930110091.20","      24671","      33932","         49.51"
"EICHERMOT","EQ","09-Feb-2018","      28198.00","      27605.00","      27950.00","      27560.00","      27701.00","      27747.95","      27740.61","      33515","           929726384.95","      15905","      14570","         43.47"
"EICHERMOT","EQ","12-Feb-2018","      27747.95","      27751.00","      28000.00","      27706.50","      27802.05","      27901.40","      27890.33","      17594","           490702488.10","       6743","       5626","         31.98"
