"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"UPL","EQ","31-Jan-2018","        770.75","        775.00","        777.00","        746.50","        751.40","        752.05","        756.78","    1831502","          1386035263.85","      55828","     959305","         52.38"
"UPL","EQ","01-Feb-2018","        752.05","        752.05","        772.00","        735.30","        758.00","        758.85","        757.39","    2563374","          1941475753.25","      65953","     875463","         34.15"
"UPL","EQ","02-Feb-2018","        758.85","        750.00","        752.00","        723.95","        732.95","        733.05","        741.97","    2254820","          1673011734.70","      63689","    1256578","         55.73"
"UPL","EQ","05-Feb-2018","        733.05","        712.50","        728.95","        697.00","        725.75","        722.50","        720.02","    1661523","          1196334313.65","      42823","     804180","         48.40"
"UPL","EQ","06-Feb-2018","        722.50","        696.00","        711.50","        680.00","        700.65","        700.05","        700.16","    2199496","          1540008437.05","      53931","    1079942","         49.10"
"UPL","EQ","07-Feb-2018","        700.05","        711.80","        715.80","        699.80","        702.55","        701.25","        705.39","    1802253","          1271286866.45","      54442","     966888","         53.65"
"UPL","EQ","08-Feb-2018","        701.25","        704.00","        722.00","        702.90","        719.00","        718.05","        715.00","    1603409","          1146434238.05","      46267","     696511","         43.44"
"UPL","EQ","09-Feb-2018","        718.05","        710.00","        715.20","        700.35","        709.20","        708.35","        709.17","    1245192","           883056839.15","      31377","     581838","         46.73"
"UPL","EQ","12-Feb-2018","        708.35","        713.50","        729.90","        710.50","        728.55","        726.50","        721.04","    1291508","           931225068.65","      35630","     517343","         40.06"
"UPL","EQ","14-Feb-2018","        726.50","        733.00","        733.45","        718.10","        721.50","        721.90","        724.81","    1446323","          1048309884.00","      45280","     625666","         43.26"
"UPL","EQ","15-Feb-2018","        721.90","        727.05","        729.15","        713.00","        716.00","        716.10","        722.06","     845055","           610184507.10","      23240","     378999","         44.85"
"UPL","EQ","16-Feb-2018","        716.10","        719.90","        725.00","        700.10","        705.10","        703.60","        712.81","    1123772","           801038126.40","      32132","     537322","         47.81"
