"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"VEDL","EQ","30-Jan-2018","        345.00","        344.90","        344.90","        337.10","        341.80","        341.30","        341.10","    7382593","          2518235870.50","      88866","    2351214","         31.85"
"VEDL","EQ","31-Jan-2018","        341.30","        342.00","        346.45","        335.25","        340.90","        340.35","        341.24","    8287707","          2828078696.70","      81001","    2055328","         24.80"
"VEDL","EQ","01-Feb-2018","        340.35","        340.00","        346.20","        329.80","        343.05","        341.45","        337.28","   15344365","          5175272427.70","     172431","    5044102","         32.87"
"VEDL","EQ","02-Feb-2018","        341.45","        337.40","        345.95","        331.30","        332.50","        334.30","        339.51","   11879455","          4033215320.30","     121977","    2937383","         24.73"
"VEDL","EQ","05-Feb-2018","        334.30","        325.00","        332.90","        313.50","        332.75","        328.85","        324.67","   12360798","          4013130839.95","     104831","    3860697","         31.23"
"VEDL","EQ","06-Feb-2018","        328.85","        311.10","        328.85","        309.70","        323.60","        321.65","        317.68","   12008404","          3814775321.05","     116198","    3582140","         29.83"
"VEDL","EQ","07-Feb-2018","        321.65","        326.50","        331.00","        312.60","        313.20","        315.70","        319.63","   16798249","          5369148636.30","     118510","    5385165","         32.06"
"VEDL","EQ","08-Feb-2018","        315.70","        312.50","        318.60","        305.15","        315.65","        314.45","        311.68","   16604938","          5175413665.55","     123373","    3488465","         21.01"
"VEDL","EQ","09-Feb-2018","        314.45","        307.05","        321.00","        306.10","        316.40","        316.30","        314.52","    9515144","          2992669550.50","      92149","    1703244","         17.90"
"VEDL","EQ","12-Feb-2018","        316.30","        319.95","        319.95","        312.60","        315.20","        315.55","        315.80","    9097394","          2872920184.55","      74834","    2754433","         30.28"
"VEDL","EQ","14-Feb-2018","        315.55","        320.25","        323.40","        311.90","        312.65","        315.75","        320.06","    7154264","          2289770058.70","      85644","    1948146","         27.23"
"VEDL","EQ","15-Feb-2018","        315.75","        320.10","        328.35","        320.05","        324.20","        324.40","        324.98","   11559723","          3756660999.70","      89508","    2173894","         18.81"
"VEDL","EQ","16-Feb-2018","        324.40","        329.90","        329.90","        316.00","        320.00","        319.75","        321.37","    9116738","          2929885214.40","      77559","    1852164","         20.32"
"VEDL","EQ","19-Feb-2018","        319.75","        321.10","        324.50","        314.10","        321.55","        320.35","        319.38","    8642478","          2760220276.70","      58825","    2043506","         23.64"
"VEDL","EQ","20-Feb-2018","        320.35","        321.00","        331.00","        320.00","        329.00","        328.70","        327.41","   11395413","          3730979229.55","     114379","    3093446","         27.15"
"VEDL","EQ","21-Feb-2018","        328.70","        330.00","        331.00","        320.90","        329.00","        327.60","        324.72","   12281795","          3988154788.40","     113523","    5839369","         47.54"
"VEDL","EQ","22-Feb-2018","        327.60","        325.30","        330.55","        322.00","        328.70","        328.65","        327.75","   17254470","          5655214259.65","      85099","   10004942","         57.98"
"VEDL","EQ","23-Feb-2018","        328.65","        330.05","        340.75","        327.15","        338.70","        337.90","        335.91","   11270987","          3786089276.70","     113959","    3454188","         30.65"
"VEDL","EQ","26-Feb-2018","        337.90","        339.40","        345.00","        339.00","        342.00","        343.15","        342.67","    8842289","          3029999170.50","      81595","    3380885","         38.24"
