"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ULTRACEMCO","EQ","24-Oct-2017","       4205.05","       4218.00","       4300.00","       4202.05","       4215.00","       4227.10","       4262.49","     371685","          1584302151.85","      27765","     114640","         30.84"
"ULTRACEMCO","EQ","25-Oct-2017","       4227.10","       4260.00","       4476.40","       4260.00","       4470.00","       4460.25","       4398.58","     675900","          2973000197.30","      41508","     338832","         50.13"
"ULTRACEMCO","EQ","26-Oct-2017","       4460.25","       4460.00","       4510.00","       4426.35","       4481.90","       4483.90","       4484.10","     510733","          2290176638.40","      40990","     277957","         54.42"
"ULTRACEMCO","EQ","27-Oct-2017","       4483.90","       4481.00","       4502.00","       4408.10","       4439.95","       4439.85","       4459.48","     187708","           837079160.80","      20523","     100265","         53.42"
"ULTRACEMCO","EQ","30-Oct-2017","       4439.85","       4445.00","       4486.00","       4430.05","       4461.25","       4472.25","       4472.17","     110319","           493365667.50","      14782","      69244","         62.77"
"ULTRACEMCO","EQ","31-Oct-2017","       4472.25","       4472.25","       4475.00","       4392.05","       4400.00","       4401.05","       4422.63","     175650","           776834152.95","      21067","     121655","         69.26"
"ULTRACEMCO","EQ","01-Nov-2017","       4401.05","       4424.00","       4455.00","       4408.00","       4431.00","       4426.30","       4434.25","      73374","           325358503.10","       9758","      26499","         36.11"
"ULTRACEMCO","EQ","02-Nov-2017","       4426.30","       4444.80","       4449.00","       4383.20","       4399.15","       4399.15","       4408.86","     114975","           506908282.55","      13257","      71048","         61.79"
"ULTRACEMCO","EQ","03-Nov-2017","       4399.15","       4410.00","       4420.00","       4354.00","       4400.00","       4375.10","       4376.78","     119929","           524902876.10","      11075","      76618","         63.89"
"ULTRACEMCO","EQ","06-Nov-2017","       4375.10","       4385.00","       4455.00","       4359.05","       4409.00","       4427.75","       4426.52","     112295","           497076413.40","      13306","      65672","         58.48"
"ULTRACEMCO","EQ","07-Nov-2017","       4427.75","       4432.00","       4466.45","       4344.75","       4397.10","       4373.45","       4411.91","     156131","           688836266.70","      10067","      85837","         54.98"
"ULTRACEMCO","EQ","08-Nov-2017","       4373.45","       4380.00","       4424.35","       4335.00","       4370.00","       4370.60","       4378.47","     115134","           504111308.30","      19967","      51518","         44.75"
"ULTRACEMCO","EQ","09-Nov-2017","       4370.60","       4409.00","       4415.10","       4342.75","       4370.00","       4363.35","       4378.96","     146865","           643115572.30","      16538","      91301","         62.17"
"ULTRACEMCO","EQ","10-Nov-2017","       4363.35","       4350.00","       4490.90","       4340.00","       4480.00","       4450.85","       4439.54","     376322","          1670697805.55","      23371","     237061","         62.99"
"ULTRACEMCO","EQ","13-Nov-2017","       4450.85","       4475.00","       4484.90","       4337.00","       4355.00","       4348.65","       4419.47","     169443","           748848785.60","      17867","      95428","         56.32"
"ULTRACEMCO","EQ","14-Nov-2017","       4348.65","       4358.00","       4389.00","       4350.00","       4359.00","       4361.40","       4365.53","     120260","           524998954.80","      12766","      64160","         53.35"
"ULTRACEMCO","EQ","15-Nov-2017","       4361.40","       4356.00","       4356.00","       4262.00","       4324.00","       4306.70","       4303.56","     203169","           874350250.05","      31821","     109808","         54.05"
"ULTRACEMCO","EQ","16-Nov-2017","       4306.70","       4315.00","       4330.00","       4264.25","       4270.00","       4273.10","       4299.44","     127671","           548913578.35","      17402","      71333","         55.87"
"ULTRACEMCO","EQ","17-Nov-2017","       4273.10","       4311.00","       4349.20","       4241.30","       4245.00","       4267.05","       4289.96","     275645","          1182504963.85","      24551","     205374","         74.51"
"ULTRACEMCO","EQ","20-Nov-2017","       4267.05","       4230.00","       4240.50","       4170.40","       4185.00","       4181.30","       4192.48","     214322","           898541561.55","      27539","     123588","         57.66"
"ULTRACEMCO","EQ","21-Nov-2017","       4181.30","       4191.00","       4210.60","       4128.05","       4161.30","       4163.40","       4166.52","     296266","          1234398997.80","      35393","     197577","         66.69"
"ULTRACEMCO","EQ","22-Nov-2017","       4163.40","       4167.10","       4238.65","       4167.10","       4228.65","       4230.40","       4200.57","     205993","           865288523.75","      28274","     118684","         57.62"
"ULTRACEMCO","EQ","23-Nov-2017","       4230.40","       4235.00","       4259.50","       4171.30","       4186.00","       4185.15","       4218.19","     273052","          1151783929.75","      31791","     134722","         49.34"
"ULTRACEMCO","EQ","24-Nov-2017","       4185.15","       4185.15","       4246.00","       4185.15","       4243.60","       4241.30","       4225.00","     277735","          1173431410.55","      25708","     204196","         73.52"
"ULTRACEMCO","EQ","27-Nov-2017","       4241.30","       4229.90","       4284.90","       4205.20","       4266.15","       4272.00","       4248.04","     225700","           958782647.40","      32257","     117808","         52.20"
"ULTRACEMCO","EQ","28-Nov-2017","       4272.00","       4272.00","       4321.80","       4252.35","       4271.50","       4275.90","       4296.63","     165542","           711273362.85","      26887","      92344","         55.78"
"ULTRACEMCO","EQ","29-Nov-2017","       4275.90","       4284.90","       4315.00","       4263.70","       4284.45","       4287.75","       4289.84","     147547","           632952308.90","      11962","      73795","         50.01"
"ULTRACEMCO","EQ","30-Nov-2017","       4287.75","       4271.00","       4271.45","       4187.05","       4191.10","       4203.80","       4210.95","     233153","           981794578.00","      31608","     151876","         65.14"
"ULTRACEMCO","EQ","01-Dec-2017","       4203.80","       4228.00","       4248.50","       4153.70","       4173.00","       4184.95","       4216.46","     144542","           609455267.85","      12344","      76429","         52.88"
"ULTRACEMCO","EQ","04-Dec-2017","       4184.95","       4176.00","       4197.75","       4091.30","       4119.00","       4110.05","       4137.70","     236418","           978227824.90","      18807","     156134","         66.04"
"ULTRACEMCO","EQ","05-Dec-2017","       4110.05","       4120.00","       4134.80","       4073.00","       4112.00","       4108.30","       4100.16","     123027","           504429885.85","      14371","      65158","         52.96"
"ULTRACEMCO","EQ","06-Dec-2017","       4108.30","       4099.00","       4109.95","       4016.35","       4032.40","       4037.40","       4043.99","     176862","           715227925.90","      27489","      83051","         46.96"
"ULTRACEMCO","EQ","07-Dec-2017","       4037.40","       4033.00","       4118.00","       4020.10","       4085.20","       4081.85","       4078.39","     178897","           729611190.20","      29369","      87754","         49.05"
