"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"KOTAKBANK","EQ","16-Oct-2017","       1082.35","       1082.35","       1098.70","       1077.90","       1085.00","       1082.50","       1088.10","    2574204","          2801001463.80","      47425","    1600526","         62.18"
"KOTAKBANK","EQ","17-Oct-2017","       1082.50","       1082.50","       1087.50","       1072.10","       1077.45","       1078.60","       1080.97","    1678738","          1814672273.55","      40358","    1276853","         76.06"
"KOTAKBANK","EQ","18-Oct-2017","       1078.60","       1079.00","       1115.05","       1077.50","       1097.15","       1095.90","       1094.02","    2753994","          3012913712.25","      39468","    1927537","         69.99"
"KOTAKBANK","EQ","19-Oct-2017","       1095.90","       1094.00","       1094.00","       1070.60","       1075.70","       1077.75","       1087.32","     277916","           302182874.30","       3388","     131706","         47.39"
"KOTAKBANK","EQ","23-Oct-2017","       1077.75","       1080.00","       1082.85","       1058.05","       1070.00","       1061.55","       1067.71","    1939538","          2070867834.95","      51667","    1124284","         57.97"
"KOTAKBANK","EQ","24-Oct-2017","       1061.55","       1070.45","       1076.40","       1059.00","       1068.05","       1065.70","       1064.73","    1305472","          1389976908.00","      40840","     928271","         71.11"
"KOTAKBANK","EQ","25-Oct-2017","       1065.70","       1071.50","       1075.00","        998.50","       1016.00","       1010.55","       1019.52","    8250123","          8411134088.75","     157704","    3936683","         47.72"
"KOTAKBANK","EQ","26-Oct-2017","       1010.55","       1021.40","       1025.55","        985.15","       1017.75","       1018.90","       1014.47","    3679909","          3733160782.35","      88480","    1996816","         54.26"
"KOTAKBANK","EQ","27-Oct-2017","       1018.90","       1023.50","       1045.00","       1022.95","       1029.00","       1029.00","       1036.92","    2640498","          2737987740.95","      43745","    1555700","         58.92"
"KOTAKBANK","EQ","30-Oct-2017","       1029.00","       1028.00","       1034.00","       1020.50","       1028.70","       1028.90","       1026.75","    1563715","          1605542386.95","      41333","    1083712","         69.30"
"KOTAKBANK","EQ","31-Oct-2017","       1028.90","       1031.00","       1035.00","       1022.05","       1026.75","       1025.05","       1026.57","     973983","           999858777.15","      50246","     589332","         60.51"
"KOTAKBANK","EQ","01-Nov-2017","       1025.05","       1032.00","       1037.00","       1017.55","       1023.80","       1024.35","       1025.27","    1657437","          1699323615.20","      52236","    1155146","         69.69"
